Amazon Title,Amazon Price,Amazon URL,Amazon Image,Flipkart Title,Flipkart Price,Flipkart URL,Flipkart Image
"Boult Drift+ Smart Watch 1.85''HD Screen, Bluetooth Calling, IP68, 500 Nits Brightness,150+ Watchfaces, AI Voice Assistant, SpO2 Monitoring, 100+ Sports Mode Smartwatch (Black Coffee)","₹1,199.",https://www.amazon.in/Boult-8906133851323-Drift/dp/B0CQLXMDZ8/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-3,https://m.media-amazon.com/images/I/41eyc45vZBL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, Smartwatch  (Black Coffee Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-smartwatch/p/itm299eb0c3ef1a6?pid=SMWGMH4J3PWYQTRH&lid=LSTSMWGMH4J3PWYQTRHXA01MF&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_12&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XloT_MSdZzGDEOwDXBrHTeut4bJyxIygPwfmHVOpaeC8Uhz9c-MSIoFe8xMxkfU6dM%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/b/z/c/-original-imah8mtxng4azdhe.jpeg?q=70&crop=false
"Boult Pyro Smartwatch 1.43'' AMOLED Screen, BT Calling 5.3, 600 Nits Brightness, IP68, 150+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Monitoring (Gun Metal)","₹2,499.",https://www.amazon.in/Boult-Smartwatch-Brightness-Watchfaces-Monitoring/dp/B0DX2BKRFJ/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-4,https://m.media-amazon.com/images/I/51XxBU7P0EL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Snow Leather Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itme7b66e7e9ec39?pid=SMWGMH4JCHJHHEEU&lid=LSTSMWGMH4JCHJHHEEUHY4QIJ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JCHJHHEEU.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/s/j/a/-original-imagz952pdgkgzsq.jpeg?q=70&crop=false
"Boult Pyro Smartwatch 1.43'' AMOLED Screen, BT Calling 5.3, 600 Nits Brightness, IP68, 150+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Monitoring (Gold Silver)","₹2,599.",https://www.amazon.in/Boult-Smartwatch-Brightness-Watchfaces-Monitoring/dp/B0DX27S5GQ/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-5,https://m.media-amazon.com/images/I/51X3rqsm7jL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Snow Leather Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itme7b66e7e9ec39?pid=SMWGMH4JCHJHHEEU&lid=LSTSMWGMH4JCHJHHEEUHY4QIJ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JCHJHHEEU.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/s/j/a/-original-imagz952pdgkgzsq.jpeg?q=70&crop=false
"Boult Dire Smartwatch: 1.38'' 2.5D Curved HD Display, BT Calling, 500 Nits Brightness, IP67, 250+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Monitoring (Silver)","₹1,499.",https://www.amazon.in/Boult-Dire-Smartwatch-Brightness-Watchfaces/dp/B0DS2796HZ/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-6,https://m.media-amazon.com/images/I/410ubfj9YRL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Snow Leather Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itme7b66e7e9ec39?pid=SMWGMH4JCHJHHEEU&lid=LSTSMWGMH4JCHJHHEEUHY4QIJ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JCHJHHEEU.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/s/j/a/-original-imagz952pdgkgzsq.jpeg?q=70&crop=false
"Boult Drift+ Smart Watch 1.85''HD Screen, Bluetooth Calling, IP67, 500 Nits Brightness,150+ Watchfaces, AI Voice Assistant, SpO2 Monitoring, 100+ Sports Mode Smartwatch (Snow Leather)","₹1,099.",https://www.amazon.in/Boult-8906133851347-Drift/dp/B0CQLYXDXH/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-8,https://m.media-amazon.com/images/I/41wcztL-T5L._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Snow Leather Strap, Free Size)","₹1,099",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itme7b66e7e9ec39?pid=SMWGMH4JCHJHHEEU&lid=LSTSMWGMH4JCHJHHEEUHY4QIJ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JCHJHHEEU.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/s/j/a/-original-imagz952pdgkgzsq.jpeg?q=70&crop=false
"Boult Crown R Pro Smart Watch 1.43''HD AMOLED, Bluetooth Calling, Working Crown, Zinc Alloy Frame, 600 Nits Brightness, AI Voice Assistant, SpO2 Monitoring, 120+ Sports Mode (Jet Black)","₹2,199.",https://www.amazon.in/Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5RD6M6/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-10,https://m.media-amazon.com/images/I/51fxJmzXSSL._SX300_SY300_QL70_ML2_.jpg,"Boult CrownR Pro 1.43''HD AMOLED, BT Calling, Zinc Alloy Frame, IP67, SpO2 Tracking Smartwatch  (Jet Black Strap, Free Size)","₹2,199",https://www.flipkart.com/boult-crownr-pro-1-43-hd-amoled-bt-calling-zinc-alloy-frame-ip67-spo2-tracking-smartwatch/p/itm471c0855c0c44?pid=SMWGSVWZDVCRFH4C&lid=LSTSMWGSVWZDVCRFH4CFR3RV3&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_Ouym4PDHyhJXdweNrO5lcs1CaQusOdw8fRw95Dbs8XmY2rwzw7gkhlmYtXqIc41okEOherx1Ukl2Bb0nMVE8skKsf8s6I2Oz2HOgbXTo_9U%3D&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/h/0/t/-original-imagxp8vawtgnhyf.jpeg?q=70&crop=false
"Boult Drift+ Smart Watch 1.85''HD Screen, Bluetooth Calling, IP68, 500 Nits Brightness,150+ Watchfaces, AI Voice Assistant, SpO2 Monitoring, 100+ Sports Mode Smartwatch (Chrome)","₹1,299.",https://www.amazon.in/Boult-Drift-Brightness-Watchfaces-Monitoring/dp/B0DM5J4B52/ref=sr_1_13?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-13,https://m.media-amazon.com/images/I/41jRv4ip5kL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Jet Black Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itm9aab07df7f268?pid=SMWGMH4JA69PG4TF&lid=LSTSMWGMH4JA69PG4TF75UAZN&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&spotlightTagId=default_BestsellerId_ajy%2Fbuh&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JA69PG4TF.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/e/e/p/-original-imah8mtwtmmxa47x.jpeg?q=70&crop=false
"Boult Rover Pro Smart Watch 1.43'' AMOLED, Bluetooth Calling, IP68, Zinc Alloy Frame, 1000 Nits Brightness, AI Voice Assistant, SpO2 Monitoring, 120+ Sports Mode Smartwatch (Ash Black)","₹1,199.",https://www.amazon.in/Boult-Rover-Pro-Brightness-Monitoring/dp/B0DM5JD8P4/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-14,https://m.media-amazon.com/images/I/410P2qEmioL._SX300_SY300_QL70_ML2_.jpg,"Boult Rover Pro 1.43'' AMOLED, BT Calling, 565 Nits Brightness, Health Smartwatch  (Coal Black Strap, Free Size)","₹1,999",https://www.flipkart.com/boult-rover-pro-1-43-amoled-bt-calling-565-nits-brightness-health-smartwatch/p/itm2a3693a3e8adb?pid=SMWH8G59HQDYQZPD&lid=LSTSMWH8G59HQDYQZPDDEDWDQ&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWH8G59HQDYQZPD.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/t/r/s/-original-imah9k32hbmwmngb.jpeg?q=70&crop=false
"Boult Crown R Pro Smart Watch 1.43"" HD AMOLED, Bluetooth Calling, Working Crown, Zinc Alloy Frame, 600 Nits Brightness, AI Voice Assistant, SpO2 Monitoring, 120+ Sports Mode (Silver)","₹2,199.",https://www.amazon.in/Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5QYVNS/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-15,https://m.media-amazon.com/images/I/41VtK3NzP6L._SX300_SY300_QL70_ML2_.jpg,"Boult Crown Pro 2.01"" AMOLED, BT Calling, Working Crown, AOD, Zinc Alloy Frame, SpO2 Smartwatch  (Phantom Black Strap, Free Size)","₹1,699",https://www.flipkart.com/boult-crown-pro-2-01-amoled-bt-calling-working-crown-aod-zinc-alloy-frame-spo2-smartwatch/p/itm255b75b4e3d5f?pid=SMWH64GEGNMG4FBH&lid=LSTSMWH64GEGNMG4FBHYNRKDS&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWH64GEGNMG4FBH.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/p/i/j/-original-imah6zuahrgt3eyu.jpeg?q=70&crop=false
"Boult Mirage Smart Watch 1.39''HD Screen, Bluetooth Calling, IP67, Zinc Alloy Frame, 500 Nits Brightness, AI Voice Assistant, SpO2 Monitoring, 120+ Sports Mode (Coal Black)","₹1,799.",https://www.amazon.in/Boult-Bluetooth-Brightness-Assistant-Monitoring/dp/B0DM5S4M9S/ref=sr_1_17?dib=eyJ2IjoiMSJ9.Cl3nz_gjGLCIDdItF0l2QbgiQ-xk5f7TLEqNAhKp0J9jKkw4HPQMMS8f5H4bMvgw4Y6ggrAQKxue4hMTwqir9fq2CpQeHnNXavleBARjhZmjmzrprGCQNCWPRO2zLRt-MnHjUy25F32P-dk_pBxtpepTmKUWVevwFBBMyJR0rs-oKY7SHTut3UYDvTZ9wfw9Js-bPgEURAwWCl7DjG4OlzFey873kR1Ncclsy_u_L1c.zV-wPCQdAEs2OiEOJ7mBG7EwjF2APKRoQ2BCf82C_zI&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386086&sr=8-17,https://m.media-amazon.com/images/I/51pzvvsQGaL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Jet Black Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itm9aab07df7f268?pid=SMWGMH4JA69PG4TF&lid=LSTSMWGMH4JA69PG4TF75UAZN&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&spotlightTagId=default_BestsellerId_ajy%2Fbuh&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JA69PG4TF.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/e/e/p/-original-imah8mtwtmmxa47x.jpeg?q=70&crop=false
"Boult Drift+ Smart Watch 1.85''HD Screen, Bluetooth Calling, IP68, 500 Nits Brightness,150+ Watchfaces, AI Voice Assistant, SpO2 Monitoring, 100+ Sports Mode Smartwatch (Peach Fuzz)","₹1,199.",https://www.amazon.in/Boult-Drift-Brightness-Watchfaces-Monitoring/dp/B0DM5HBCDV/ref=sr_1_19?dib=eyJ2IjoiMSJ9.yG2TYCkbfiXs-junV2JZjUyQqlLAdu7mWA70JC8RcXjVBMPTZ7PRwUdvVw6hyTChPMNIpM45H3OAaBmvTcH7L8WgssHZ23zdxn0hr1T3NM9WtUbe0nOqD4b_lg28t9QuEGtW-5DQ00N_Zx7lInLQCHa8D-wS7fwK40FWfHXrYxvcpQK-4Z5bdCEWCee3ocsIJMIeIPzUXN9MMjvUC1V-7-SQEn3BDMyWtGS5lu6n2Gk.ZGk2RHmIkNozLgPZyDqQOQBkSITCv-S0T6pR8YhdNW0&dib_tag=se&keywords=boult+fastrack+smartwatch&nsdOptOutParam=true&qid=1744386189&sr=8-19&xpid=mRycgeE0S08ug,https://m.media-amazon.com/images/I/41s62f3liZL._SX300_SY300_QL70_ML2_.jpg,"Boult Drift+ Bluetooth Calling, 1.85"" HD, 500 Nits Brightness, 150+ Watchfaces, SpO2 Smartwatch  (Jet Black Strap, Free Size)","₹1,199",https://www.flipkart.com/boult-drift-bluetooth-calling-1-85-hd-500-nits-brightness-150-watchfaces-spo2-smartwatch/p/itm9aab07df7f268?pid=SMWGMH4JA69PG4TF&lid=LSTSMWGMH4JA69PG4TF75UAZN&marketplace=FLIPKART&q=boult+smartwatches&store=ajy%2Fbuh&spotlightTagId=default_BestsellerId_ajy%2Fbuh&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=4369ed2e-e735-46e2-a022-9d98c189b6ca.SMWGMH4JA69PG4TF.SEARCH&ppt=None&ppn=None&ssid=9v2kfg0npc0000001744461364589&qH=b4f68f830feeb2e3,https://rukminim2.flixcart.com/image/416/416/xif0q/smartwatch/e/e/p/-original-imah8mtwtmmxa47x.jpeg?q=70&crop=false
